0,0.25
0.008008,0.23608
0.018018,0.21918
0.028028,0.20275
0.038038,0.18675
0.048048,0.17112
0.058058,0.15583
0.068068,0.14086
0.078078,0.1262
0.088088,0.11184
0.098098,0.097781
0.10811,0.08403
0.11812,0.070595
0.12813,0.057487
0.13814,0.044727
0.14815,0.032346
0.15816,0.020412
0.16817,0.0091202
0.17481,0.24647
0.18483,0.22209
0.19486,0.20079
0.20489,0.1816
0.21492,0.16394
0.22495,0.14744
0.23498,0.13181
0.24501,0.11687
0.25503,0.10246
0.26506,0.088488
0.27509,0.074884
0.28512,0.061609
0.29515,0.04865
0.30518,0.036018
0.31521,0.023759
0.32523,0.012019
0.33526,0.0016644
0.34529,-3.0075e-13
0.35163,0.22857
0.36168,0.20482
0.37173,0.184
0.38178,0.16519
0.39183,0.14784
0.40189,0.1316
0.41194,0.11621
0.42199,0.10148
0.43204,0.087253
0.44209,0.07345
0.45214,0.060003
0.46219,0.046884
0.47224,0.034097
0.48229,0.021692
0.49235,0.0098612
0.5024,0.0003105
0.51245,-1.1869e-16
0.52041,0.23906
0.53048,0.21303
0.54054,0.19088
0.55061,0.17112
0.56067,0.15308
0.57074,0.13631
0.5808,0.12051
0.59087,0.10544
0.60093,0.090939
0.611,0.076878
0.62107,0.063189
0.63113,0.049831
0.6412,0.036797
0.65126,0.024128
0.66133,0.011975
0.67139,0.0013446
0.68146,1.3087e-12
0.6912,1.741e-21
0.69927,0.22258
0.70935,0.19903
0.71943,0.17832
0.72952,0.15957
0.7396,0.14225
0.74968,0.12601
0.75977,0.1106
0.76985,0.09581
0.77993,0.0815
0.79002,0.067583
0.8001,0.054009
0.81018,0.040758
0.82027,0.027854
0.83035,0.015404
0.84043,0.0039171
0.85051,1.2813e-14
0.8606,-5.148e-18
0.86804,0.23314
0.87815,0.20785
0.88826,0.18608
0.89836,0.16655
0.90847,0.14865
0.91858,0.13196
0.92868,0.11619
0.93879,0.10111
0.9489,0.086561
0.959,0.072433
0.96911,0.058665
0.97922,0.045223
0.98932,0.032117
0.99943,0.019418
1.0095,0.0074059
1.0196,2.1438e-07
1.0298,1.0897e-14
1.0368,0.25
1.0469,0.21729
1.0571,0.19427
1.0672,0.17388
1.0774,0.15533
1.0875,0.13814
1.0976,0.12198
1.1078,0.10659
1.1179,0.091781
1.1281,0.077439
1.1382,0.063481
1.1483,0.049859
1.1585,0.036567
1.1686,0.023651
1.1787,0.011279
1.1889,0.00076702
1.199,3.2823e-13
1.2092,1.7212e-20
1.2157,0.22749
1.2259,0.20291
1.2361,0.1815
1.2463,0.16222
1.2565,0.14447
1.2666,0.12787
1.2768,0.11214
1.287,0.097063
1.2972,0.082494
1.3074,0.068334
1.3176,0.054523
1.3278,0.041044
1.3379,0.02792
1.3481,0.015261
1.3583,0.0036234
1.3685,-6.8432e-12
1.3787,-3.8365e-20
1.3865,0.23295
1.3967,0.20738
1.4069,0.18539
1.4172,0.16567
1.4274,0.1476
1.4376,0.13075
1.4478,0.11482
1.4581,0.099578
1.4683,0.084872
1.4785,0.07059
1.4887,0.056666
1.499,0.043076
1.5092,0.029838
1.5194,0.017043
1.5296,0.0051074
1.5399,-1.2477e-12
1.5501,4.8087e-22
1.5573,0.23875
1.5676,0.21194
1.5779,0.18925
1.5881,0.16904
1.5984,0.15058
1.6087,0.13343
1.619,0.11725
1.6293,0.10181
1.6396,0.086932
1.6499,0.072493
1.6602,0.058424
1.6705,0.044696
1.6808,0.031319
1.6911,0.018374
1.7014,0.0062092
1.7117,3.8642e-10
1.722,-2.6708e-22
1.7301,0.23869
1.7405,0.21169
1.7508,0.18886
1.7612,0.16852
1.7716,0.14996
1.782,0.13271
1.7924,0.11644
1.8027,0.1009
1.8131,0.08593
1.8235,0.071399
1.8339,0.05724
1.8443,0.043427
1.8547,0.029975
1.865,0.016979
1.8754,0.0048802
1.8858,2.1288e-12
1.8962,3.0749e-20
1.903,0.23846
1.9137,0.21056
1.9245,0.18705
1.9353,0.16614
1.9461,0.14708
1.9569,0.12937
1.9677,0.11266
1.9784,0.096685
1.9892,0.081282
2,0.066323
0.066323,0.25
